Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;No Meals on Wheels;The Griffin family decides to start their own restaurant, though have a hard time attracting customers. After Joe promises to help, Peter is excited at the fact of it becoming a local hangout for the police. However, things don't really turn out as hoped, and instead it begins to be popular with the handicapped. When Peter attempts to change the place, a sudden twist of irony quickly changes his mind.;14;5;22;2007-03-26;https://image.tmdb.org/t/p/w500/lWtvj0R05VmAF46AM5czQzeaRZH.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;Boys Do Cry;Lois gets a job as the church organist, so the family decides to begin going back to church. When Stewie gets sick after receiving communion, the congregation becomes convinced that he has been possessed by the devil. While on the run, the family ends up in Texas, where Peter begins to fit right in with the cowboys, Stewie enters the "Little Miss Texas" pageant, and Chris and Meg sneak into George W. Bush's house.;15;5;22;2007-04-30;https://image.tmdb.org/t/p/w500/3zMODeVB1ZqDw4ZvCkwLsvLEXGY.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;No Chris Left Behind;After Chris is expelled from school, he is sent to a boarding school that his grandfather Carter attended, but Chris doesn't exactly fit in. Meanwhile, the chicken returns to pick a fight with Peter.;16;5;22;2007-05-07;https://image.tmdb.org/t/p/w500/pLqC0RI4dug0shLVYc44tVY2sKt.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;It Takes a Village Idiot, and I Married One;Lois runs for mayor of Quahog, though she doesn't become the front-runner until she dumbs down her political views. Once in office, she becomes corrupted with the power that she now holds, and begins accepting bribes so that she can buy herself expensive things. Meanwhile, Peter comes to enjoy being the "first lady" of Quahog, and all of the perks that go along with it.;17;5;22;2007-05-14;https://image.tmdb.org/t/p/w500/mqmJfEjr0rQsIdgIiFLWED7yRJr.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;Meet the Quagmires;Death grants Peter's wish to go back in time to 1984 when he was 18, but only for one night. He ends up bailing on a date with Lois to hang out with a movie actress. When he returns to the present, he soon realizes that everything is anything but normal, as he is now married to the former actress, and Lois is with Quagmire. Meanwhile, Stewie, Chris and Meg have also taken on Quagmire's charming characteristics.;18;5;22;2007-05-21;https://image.tmdb.org/t/p/w500/kAAawb2X0ztLoXWcl8RSE9Y5Iqb.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;Blue Harvest;Peter retells the story of Star Wars in this hour-long episode of Family Guy. When Princess Leia is captured by the evil Darth Vader the droids C-3PO and R2-D2 escape to the planet Tatooine to find help from the Rebel Alliance. There they encounter Luke Skywalker, Han Solo, Chewbacca and Obi-Wan Kenobi who infiltrate the Death Star then rescue the captive princess from the Death Star and return to aid the Rebellion in its fight against the Galactic Empire.;1;6;44;2007-09-24;https://image.tmdb.org/t/p/w500/ocjLc6PT00Cn1TslZLGNA1fHL30.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;Movin' Out (Brian's Song);Peter convinces Brian to move in with his girlfriend Jillian and Stewie tags along to help pay the rent but he tries to interfere with their relationship. Meanwhile Meg and Chris get jobs at the convenience store where Chris befriends the manager Carl who leaves Meg to do all the work. Carl soon fires her and promotes Chris to the co-boss.;2;6;22;2007-10-01;https://image.tmdb.org/t/p/w500/iEZFu6YtWrmx3AkqjCjIo0vNhGX.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;Believe It or Not, Joe's Walking on Air;When Joe feels that his disability is holding Bonnie back from living a full life, he decides to get a leg transplant. Excited about his new ability to walk, Joe engages in extreme sports, and soon ditches his current friends, for more active ones. Peter and the guys are upset at how Joe is acting and decide to teach him a lesson.;3;6;22;2007-10-08;https://image.tmdb.org/t/p/w500/uuhXTOA2g8aiVyx3jgiwehjwGRm.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;Stewie Kills Lois (1);Lois and Peter sail off on a cruise. Jealous that he was left behind, Stewie's matricidal tendencies are rekindled. When Brian challenges him to actually do it, Stewie carries out his diabolical plan.;4;6;44;2007-11-05;https://image.tmdb.org/t/p/w500/m0pjRwyjXK1WcFYzon0IruMq0eo.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;Lois Kills Stewie (2);Presumed dead, Lois returns from the wilderness and names Stewie as her killer. On the look out for Stewie, Joe leads a manhunt around Quahog. Determined to take over the world again, Stewie auditions for the American Idol. Desperate to stop Stewie, Lois realizes what she must do.;5;6;22;2007-11-12;https://image.tmdb.org/t/p/w500/nUWQaZdSFD40xpXWo5kbXnN1T51.jpg;Peter;Shin;2023-03-13
Family Guy;Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.;1999-02-01;https://image.tmdb.org/t/p/w300/aLB7psB9N81n5GecHNOudXWW3AI.jpg;Padre de Familia;Peter starts an anti-immigration group after being caught up in the pro-American sentiment at a Veterans' Day parade, but his tune quickly changes when he finds out he was born in Mexico. Unable to prove his citizenship, pass the naturalization test or convince investigators that his marriage to Lois is for real, he ends up working as a groundskeeper on his father-in-law's estate and leading the fight for immigrant rights.;6;6;22;2007-11-19;https://image.tmdb.org/t/p/w500/kQfcu6Gdbk5vJQeJdxe52MB0nnr.jpg;Peter;Shin;2023-03-13
